end 
0.608866,0.861896
0.443339,0.769438
0.360719,0.590408
0.419357,0.414371
0.477387,0.361433
0.482087,0.34595
0.544957,0.19279
0.542195,0.318531
0.524161,0.430817
0.621791,0.355829
0.668945,0.19866
0.653634,0.366536
0.631375,0.479998
0.746523,0.402659
0.792942,0.256025
0.745197,0.412896
0.701308,0.523607
0.848674,0.474797
0.902767,0.363762
0.847641,0.463569
0.793375,0.549317
end 
0.642176,0.84241
0.669634,0.722189
0.675838,0.580833
0.645599,0.464352
0.601201,0.399283
0.632416,0.427023
0.619864,0.28479
0.618956,0.245039
0.625813,0.213295
0.605302,0.446166
0.593634,0.317499
0.595301,0.270938
0.603506,0.236561
0.58359,0.480721
0.578262,0.369756
0.57744,0.349452
0.578983,0.330952
0.566061,0.53266
0.563031,0.449053
0.570467,0.427004
0.569974,0.405998
end 
0.452719,0.84888
0.336653,0.749334
0.276564,0.604403
0.350245,0.487927
0.433368,0.465147
0.314999,0.415062
0.27976,0.285749
0.263971,0.27029
0.240194,0.275848
0.435313,0.391364
0.445269,0.290994
0.440701,0.389466
0.412327,0.458286
0.539417,0.417344
0.564716,0.348941
0.554733,0.450069
0.530549,0.5005
0.6262,0.473748
0.644491,0.399496
0.614491,0.465678
0.591396,0.511474
end 
0.638943,0.831231
0.575317,0.715875
0.561545,0.572277
0.568021,0.434205
0.593187,0.347576
0.595437,0.480297
0.629192,0.346226
0.648706,0.270887
0.655133,0.197139
0.633089,0.486502
0.648885,0.328352
0.668336,0.240135
0.672547,0.163104
0.660802,0.502967
0.646564,0.359557
0.647772,0.290507
0.641619,0.228207
0.668474,0.525136
0.668253,0.414734
0.646867,0.354529
0.610423,0.298598
end 
0.50445,0.872757
0.383386,0.722044
0.354702,0.569268
0.38967,0.445905
0.462928,0.38982
0.4081,0.447866
0.429182,0.329782
0.447249,0.343714
0.460001,0.361054
0.511468,0.445612
0.520639,0.35726
0.520176,0.410891
0.517606,0.465277
0.594754,0.475435
0.595219,0.414358
0.577475,0.478619
0.574003,0.521495
0.650996,0.508548
0.638986,0.468768
0.625508,0.52411
0.624351,0.555027
end 
0.50333,0.876279
0.373385,0.754828
0.310281,0.576741
0.339505,0.442146
0.391004,0.393978
0.397902,0.43968
0.402455,0.320077
0.406037,0.36699
0.407562,0.400611
0.511102,0.439923
0.507869,0.329532
0.491866,0.384414
0.485264,0.432973
0.606341,0.472598
0.591315,0.398508
0.570633,0.463856
0.57569,0.510955
0.670412,0.517209
0.652463,0.454727
0.639372,0.51364
0.644281,0.561989
end 
0.503145,0.899093
0.392124,0.797492
0.334909,0.663833
0.381866,0.525621
0.457922,0.456987
0.392904,0.502113
0.426748,0.337743
0.445365,0.426927
0.440263,0.499724
0.494464,0.506123
0.525121,0.320663
0.527935,0.447728
0.505398,0.531895
0.576041,0.522589
0.604223,0.353447
0.59028,0.486987
0.569254,0.577702
0.633812,0.551071
0.641521,0.397828
0.621255,0.446219
0.601153,0.508215
end 
0.436849,0.86552
0.316215,0.721778
0.274044,0.567636
0.327224,0.418421
0.389415,0.395048
0.331086,0.460611
0.353377,0.258226
0.362179,0.387063
0.35027,0.498213
0.437809,0.458531
0.465101,0.266287
0.460753,0.41368
0.443529,0.507281
0.535313,0.476037
0.574059,0.276066
0.547967,0.410306
0.527094,0.499755
0.60635,0.513746
0.630152,0.33628
0.611495,0.355785
0.599704,0.389842
end 
0.47984,0.830094
0.355434,0.705305
0.289331,0.546503
0.317533,0.389859
0.381221,0.342439
0.346429,0.381791
0.355954,0.191176
0.370162,0.327639
0.362989,0.442511
0.459479,0.377976
0.470476,0.211386
0.471879,0.382019
0.462318,0.464744
0.565292,0.387903
0.593991,0.213314
0.586347,0.357796
0.575223,0.440167
0.647311,0.430755
0.694335,0.272965
0.679249,0.320336
0.655425,0.379338
end 
0.459697,0.825048
0.332164,0.69657
0.270002,0.561367
0.284403,0.413293
0.339214,0.344358
0.35125,0.377815
0.353579,0.189081
0.358896,0.310992
0.343991,0.429271
0.460782,0.377019
0.464209,0.208738
0.458085,0.374306
0.442793,0.467529
0.563714,0.393181
0.585853,0.218666
0.568478,0.360488
0.551445,0.45042
0.64531,0.437283
0.694786,0.284923
0.677221,0.323176
0.654763,0.379351
end 
0.469956,0.81275
0.354117,0.693544
0.27886,0.55028
0.294374,0.396182
0.343863,0.339201
0.341408,0.382221
0.338551,0.197007
0.346341,0.316717
0.34052,0.428623
0.443928,0.37184
0.450517,0.187456
0.445025,0.347973
0.432772,0.447291
0.54483,0.380693
0.565363,0.190377
0.551151,0.338882
0.538471,0.439792
0.633579,0.420712
0.673766,0.250035
0.647507,0.31126
0.617813,0.392443
end 
0.477246,0.813919
0.349198,0.674595
0.284966,0.556162
0.293788,0.41338
0.340531,0.343351
0.364031,0.409744
0.374146,0.214121
0.378974,0.300369
0.366158,0.402391
0.466437,0.395408
0.487693,0.216365
0.470569,0.361577
0.454321,0.458248
0.566524,0.404096
0.603764,0.224011
0.570064,0.359012
0.543048,0.459469
0.654865,0.437805
0.709605,0.275604
0.681773,0.301798
0.653145,0.354226
end 
0.481189,0.806512
0.367141,0.685169
0.303173,0.526019
0.31371,0.369752
0.334523,0.303749
0.369152,0.358022
0.376285,0.170731
0.374887,0.28861
0.350047,0.399679
0.475196,0.356988
0.482995,0.183753
0.478334,0.341772
0.461725,0.432025
0.579003,0.370209
0.60182,0.190709
0.580217,0.331799
0.558784,0.419971
0.66645,0.413741
0.710083,0.248896
0.674544,0.288341
0.636998,0.34777
end 
0.473478,0.810158
0.364963,0.694602
0.305975,0.538224
0.337891,0.392898
0.386712,0.338364
0.362554,0.369468
0.376852,0.18809
0.382507,0.284811
0.367051,0.383992
0.470855,0.36606
0.488847,0.197093
0.480267,0.343426
0.462212,0.429554
0.577691,0.382591
0.616156,0.202097
0.588919,0.327526
0.562003,0.421326
0.673394,0.429691
0.724314,0.273565
0.689317,0.314953
0.649603,0.387486
end 
0.468381,0.817451
0.35122,0.687828
0.290562,0.55497
0.302878,0.403756
0.350827,0.345729
0.379069,0.40418
0.392588,0.208236
0.383377,0.321741
0.367507,0.425076
0.475529,0.394741
0.500889,0.222383
0.470016,0.394996
0.45854,0.475198
0.574667,0.410709
0.620126,0.237749
0.571573,0.385967
0.550418,0.46927
0.666801,0.454769
0.715972,0.305648
0.669046,0.361695
0.640116,0.423423
end 
0.485931,0.847675
0.367242,0.756136
0.302372,0.592751
0.328838,0.42805
0.393341,0.368323
0.38139,0.43358
0.389315,0.236838
0.400185,0.347061
0.385711,0.449078
0.489285,0.429156
0.507801,0.252593
0.491207,0.417696
0.470643,0.499736
0.59732,0.447482
0.619997,0.269852
0.583725,0.417447
0.564874,0.506719
0.692956,0.490554
0.72042,0.332979
0.680618,0.391681
0.649493,0.454388
end 
0.456967,0.863476
0.324765,0.748023
0.266109,0.584476
0.299865,0.439151
0.374541,0.394033
0.3481,0.438792
0.365727,0.244846
0.362194,0.342354
0.353824,0.419229
0.460131,0.431409
0.491434,0.28407
0.453424,0.449108
0.435861,0.502806
0.571034,0.451451
0.604886,0.293834
0.551687,0.443097
0.53109,0.517092
0.669217,0.48881
0.71169,0.351588
0.656549,0.41614
0.624649,0.47216
end 
0.454003,0.814412
0.317528,0.673552
0.251952,0.52558
0.292631,0.372196
0.367755,0.325444
0.329313,0.37719
0.312757,0.213243
0.30611,0.315146
0.302399,0.402229
0.434848,0.35515
0.428113,0.190349
0.402578,0.350765
0.399957,0.44314
0.540775,0.360731
0.550841,0.2031
0.515559,0.340959
0.507279,0.432742
0.637571,0.400316
0.6619,0.25363
0.622938,0.316832
0.60566,0.390234
end 
0.435123,0.817784
0.313238,0.68407
0.250279,0.531075
0.277847,0.377061
0.332921,0.315412
0.327039,0.350436
0.337179,0.198873
0.329516,0.30588
0.3184,0.408896
0.440123,0.342236
0.455597,0.182416
0.426357,0.342238
0.411923,0.440378
0.549201,0.359567
0.568218,0.202332
0.531968,0.345417
0.519577,0.440423
0.639796,0.414147
0.661456,0.272887
0.624122,0.332339
0.603035,0.402734
end 
0.467242,0.798335
0.338088,0.665585
0.264567,0.536282
0.293707,0.39001
0.355514,0.341756
0.364926,0.358645
0.376608,0.188812
0.358585,0.309798
0.338222,0.42149
0.464489,0.356054
0.481699,0.203806
0.449989,0.368477
0.437011,0.452249
0.564751,0.371356
0.585883,0.22161
0.542529,0.37325
0.525006,0.462754
0.652922,0.410851
0.687565,0.267702
0.654226,0.321064
0.630457,0.384207
end 
0.472452,0.826694
0.346766,0.709918
0.272507,0.579689
0.289681,0.422938
0.330312,0.341565
0.364251,0.411674
0.374154,0.227713
0.365832,0.314065
0.354984,0.399167
0.468924,0.408704
0.47892,0.237006
0.457719,0.375665
0.449817,0.446256
0.569915,0.415513
0.586126,0.253673
0.552038,0.399963
0.541296,0.482054
0.659081,0.441227
0.69588,0.296075
0.668237,0.355447
0.649279,0.417253
end 
0.50318,0.81098
0.360899,0.69926
0.280648,0.566829
0.282001,0.415062
0.313241,0.32599
0.366231,0.37247
0.377683,0.182558
0.372266,0.26758
0.354311,0.366287
0.476881,0.372186
0.496941,0.186304
0.469411,0.338274
0.44488,0.43032
0.584924,0.384255
0.616724,0.202949
0.5797,0.345915
0.555456,0.438594
0.687236,0.416655
0.726878,0.264601
0.684541,0.333833
0.65169,0.410809
end 
0.482331,0.81992
0.346812,0.725477
0.280025,0.595194
0.288943,0.443612
0.318298,0.347
0.375095,0.385638
0.394717,0.194889
0.384645,0.269806
0.363407,0.362032
0.485052,0.384805
0.509613,0.206468
0.48096,0.355148
0.462148,0.446962
0.591209,0.404342
0.620055,0.230743
0.568903,0.382104
0.540347,0.494126
0.69353,0.446518
0.739194,0.289151
0.703543,0.3411
0.675178,0.41426
end 
0.486142,0.818791
0.34829,0.712439
0.276071,0.56986
0.285531,0.421751
0.323902,0.334652
0.38466,0.352337
0.407974,0.159376
0.397289,0.253931
0.375448,0.36102
0.489587,0.363746
0.518526,0.186834
0.482259,0.351379
0.459085,0.446531
0.597124,0.390995
0.626877,0.220309
0.566172,0.379471
0.529127,0.491791
0.696582,0.433273
0.745067,0.267674
0.708233,0.302903
0.67782,0.362466
end 
0.502806,0.816372
0.365848,0.726592
0.296214,0.587449
0.298809,0.441027
0.326692,0.339156
0.383488,0.381472
0.409553,0.182469
0.396158,0.249907
0.377299,0.34049
0.493372,0.38151
0.527661,0.182889
0.488118,0.338056
0.46606,0.43142
0.601699,0.400144
0.637727,0.208213
0.579965,0.359792
0.555508,0.469109
0.703382,0.440142
0.744855,0.274148
0.701627,0.330984
0.676561,0.409607
end 
0.471929,0.817877
0.33306,0.715248
0.263833,0.569854
0.275257,0.419882
0.309716,0.329639
0.365595,0.386695
0.389696,0.1945
0.374069,0.271198
0.348477,0.355478
0.473715,0.385109
0.5021,0.198899
0.464441,0.35005
0.43866,0.437168
0.577768,0.398365
0.613069,0.22581
0.557068,0.382131
0.528599,0.480147
0.675411,0.433477
0.722709,0.290696
0.677472,0.360432
0.646374,0.435377
end 
0.499604,0.807049
0.360958,0.714028
0.276611,0.585906
0.272038,0.437562
0.31165,0.340155
0.388389,0.378131
0.397559,0.168756
0.374603,0.253883
0.353315,0.358635
0.498262,0.378494
0.531498,0.174504
0.480676,0.325436
0.447856,0.425738
0.602188,0.39661
0.637342,0.204202
0.569573,0.360236
0.535969,0.47898
0.699153,0.436363
0.760067,0.273822
0.711272,0.331948
0.673122,0.416636
end 
0.504225,0.817056
0.359064,0.733765
0.259155,0.589512
0.256015,0.432206
0.289717,0.328088
0.379648,0.38368
0.381837,0.188055
0.369434,0.265011
0.361094,0.364288
0.490879,0.377172
0.516244,0.17589
0.47019,0.319694
0.440315,0.431081
0.602014,0.387953
0.629512,0.202196
0.555719,0.371232
0.516846,0.511744
0.708187,0.419808
0.763918,0.25688
0.715086,0.317138
0.675844,0.406492
end 
0.502855,0.81806
0.360821,0.731254
0.272104,0.591789
0.261501,0.442013
0.299964,0.350931
0.391276,0.366107
0.395818,0.17821
0.375167,0.273143
0.360628,0.379121
0.493043,0.369751
0.527546,0.185965
0.476039,0.344456
0.451735,0.456624
0.606175,0.393803
0.649645,0.21334
0.568792,0.386268
0.529602,0.519843
0.718714,0.441729
0.790902,0.272438
0.731849,0.340948
0.68572,0.434733
end 
0.497214,0.835637
0.34436,0.719677
0.266395,0.553594
0.28154,0.387919
0.352464,0.309109
0.39678,0.376009
0.415992,0.180386
0.391724,0.285381
0.372312,0.394279
0.503525,0.384287
0.539798,0.190463
0.478549,0.353468
0.453529,0.465402
0.619007,0.41317
0.664128,0.221223
0.578867,0.391391
0.542033,0.515639
0.731011,0.466357
0.793002,0.303023
0.721012,0.387501
0.672143,0.488193
end 
0.50425,0.83824
0.347113,0.709721
0.266709,0.555071
0.27686,0.387886
0.340482,0.306566
0.393022,0.381164
0.40284,0.182104
0.379117,0.292872
0.366386,0.399673
0.494473,0.384639
0.516542,0.187046
0.462911,0.358864
0.449088,0.468005
0.605812,0.400451
0.63737,0.209703
0.570815,0.377628
0.550725,0.493564
0.714901,0.436847
0.757623,0.281092
0.690997,0.371201
0.656296,0.473877
end 
0.484632,0.845332
0.3202,0.712148
0.231604,0.54868
0.23379,0.379828
0.304747,0.300625
0.367052,0.383331
0.37114,0.186313
0.348376,0.279997
0.337007,0.380354
0.476055,0.388055
0.485384,0.179128
0.437813,0.332817
0.423864,0.443769
0.591182,0.406879
0.627829,0.193883
0.559679,0.331539
0.529115,0.441975
0.704742,0.440866
0.747899,0.267105
0.679365,0.337996
0.630405,0.432535
end 
0.505897,0.831609
0.345789,0.698347
0.243306,0.535019
0.241124,0.348816
0.309307,0.251696
0.37423,0.396447
0.395983,0.176844
0.38508,0.299241
0.371219,0.421012
0.487126,0.397938
0.505576,0.19292
0.470374,0.355486
0.459433,0.456741
0.60361,0.413527
0.630005,0.217339
0.579331,0.365829
0.557263,0.466277
0.718099,0.443286
0.746268,0.281522
0.687915,0.365308
0.648575,0.459112
end 
0.485936,0.809073
0.333232,0.670036
0.243068,0.511648
0.230581,0.316717
0.272266,0.187865
0.384678,0.3355
0.396604,0.163973
0.376429,0.300479
0.366881,0.384437
0.488758,0.351547
0.485915,0.205195
0.456023,0.385476
0.457995,0.457452
0.600272,0.385541
0.616821,0.243034
0.567161,0.409294
0.553471,0.482113
0.711945,0.443876
0.73582,0.316442
0.686774,0.404054
0.6717,0.469685
end 
0.51101,0.820647
0.354645,0.691958
0.250656,0.501037
0.245712,0.296821
0.268749,0.147394
0.382914,0.257938
0.391202,0.125881
0.381457,0.292039
0.380336,0.394722
0.508776,0.281842
0.503321,0.169098
0.475617,0.379109
0.477918,0.467266
0.638296,0.32908
0.632621,0.227834
0.589885,0.426727
0.583669,0.519873
0.760645,0.399178
0.763469,0.305158
0.716859,0.419568
0.708501,0.498842
end 
0.526058,0.831912
0.338463,0.698011
0.216012,0.484872
0.229968,0.27247
0.284174,0.148933
0.409995,0.233768
0.417173,0.0918542
0.387307,0.270497
0.384077,0.386311
0.544323,0.267924
0.520199,0.135889
0.477964,0.370912
0.485028,0.483288
0.676464,0.327302
0.651389,0.204069
0.595453,0.409712
0.596851,0.515315
0.797647,0.411725
0.781695,0.300135
0.721087,0.412523
0.712382,0.499808
end 
0.503096,0.828615
0.314403,0.708064
0.200291,0.494526
0.198155,0.283077
0.214961,0.13397
0.357863,0.220672
0.353618,0.0846734
0.337459,0.290676
0.354571,0.406714
0.498709,0.251382
0.454074,0.128489
0.431106,0.369326
0.461379,0.465482
0.639776,0.29753
0.600221,0.190503
0.551427,0.410573
0.561444,0.503467
0.777942,0.360748
0.736972,0.267448
0.683137,0.403593
0.686133,0.495954
end 
0.573929,0.855374
0.371905,0.76108
0.239399,0.541021
0.237832,0.30196
0.287863,0.140911
0.4017,0.266408
0.399913,0.120305
0.375364,0.323925
0.379877,0.433375
0.544059,0.294408
0.533823,0.150649
0.497554,0.398129
0.513033,0.486701
0.688011,0.339757
0.697812,0.210441
0.636584,0.445039
0.635498,0.530062
0.836256,0.407495
0.834277,0.303596
0.776088,0.451452
0.776251,0.533064
end 
0.542808,0.860396
0.344353,0.738275
0.238804,0.511382
0.25608,0.281488
0.312544,0.131231
0.399217,0.276183
0.420851,0.119124
0.378059,0.326342
0.371906,0.44545
0.533954,0.315728
0.533676,0.156607
0.484415,0.40421
0.497485,0.506026
0.676764,0.370481
0.688144,0.222476
0.617421,0.448499
0.615691,0.543092
0.819386,0.446569
0.828126,0.320669
0.757063,0.458149
0.746458,0.542355
end 
0.521246,0.862393
0.328388,0.73099
0.225781,0.491221
0.245617,0.262981
0.302631,0.104327
0.398408,0.274266
0.43208,0.113706
0.375274,0.325195
0.358508,0.448911
0.529418,0.323833
0.535849,0.154555
0.477427,0.401227
0.493846,0.508441
0.671183,0.381254
0.680533,0.232542
0.599843,0.461206
0.596785,0.567248
0.809945,0.457979
0.820281,0.329395
0.742422,0.466524
0.728039,0.564552
end 
0.51223,0.85199
0.308115,0.731301
0.202985,0.500393
0.224887,0.267944
0.289756,0.109215
0.391112,0.295162
0.395996,0.117854
0.343143,0.334707
0.345506,0.45399
0.521825,0.334227
0.507228,0.157934
0.453712,0.406084
0.486214,0.501081
0.664871,0.384558
0.651433,0.228781
0.573031,0.454188
0.581912,0.548573
0.807676,0.451446
0.787103,0.321522
0.709329,0.467258
0.707624,0.558466
end 
0.533426,0.853186
0.33436,0.742283
0.218774,0.507248
0.228932,0.27442
0.272473,0.103171
0.396954,0.266417
0.409517,0.117869
0.357241,0.341097
0.350606,0.465225
0.534313,0.307363
0.515812,0.16404
0.468814,0.417279
0.499077,0.520562
0.678834,0.361387
0.660584,0.230581
0.588202,0.467719
0.595344,0.573255
0.820441,0.432352
0.805542,0.317136
0.733307,0.459569
0.728359,0.553028
end 
0.510974,0.85293
0.310603,0.749863
0.187692,0.511734
0.205321,0.269484
0.255027,0.0996811
0.374622,0.250939
0.371529,0.138832
0.334446,0.355315
0.345983,0.476801
0.510341,0.285187
0.493562,0.187583
0.450909,0.435764
0.478759,0.538015
0.656234,0.341986
0.635488,0.255949
0.563087,0.490207
0.57126,0.592225
0.803058,0.414386
0.774284,0.332184
0.703593,0.485192
0.699462,0.57771
end 
0.525356,0.858711
0.320687,0.744951
0.197514,0.500839
0.216016,0.266212
0.260775,0.0966963
0.383858,0.259074
0.371716,0.144334
0.335658,0.360738
0.353955,0.469571
0.527476,0.298258
0.496967,0.194601
0.462929,0.433123
0.499458,0.519122
0.675907,0.353644
0.642663,0.258304
0.584508,0.477082
0.604636,0.566462
0.821643,0.418484
0.782136,0.337567
0.721826,0.474846
0.724888,0.556423
end 
0.50049,0.8233
0.274658,0.688337
0.126057,0.447828
0.14403,0.221266
0.212335,0.0937584
0.362051,0.235454
0.325355,0.148508
0.314761,0.321928
0.340092,0.416562
0.520281,0.268732
0.463585,0.189676
0.42374,0.373742
0.434196,0.454965
0.666404,0.324383
0.605757,0.259635
0.551082,0.424254
0.554949,0.506538
0.792161,0.393941
0.734077,0.335247
0.674721,0.438356
0.669048,0.502639
end 
0.512782,0.806938
0.290938,0.673521
0.158571,0.475808
0.144073,0.250319
0.174386,0.0981235
0.35362,0.244631
0.311559,0.133754
0.305817,0.312887
0.3373,0.405246
0.49475,0.262499
0.4325,0.15964
0.414444,0.362292
0.444783,0.44224
0.636968,0.298602
0.564306,0.222342
0.528173,0.411429
0.543245,0.488342
0.773901,0.343385
0.695188,0.262842
0.644441,0.382131
0.649931,0.453571
end 
0.560159,0.821992
0.345755,0.662947
0.217413,0.459697
0.217114,0.242242
0.257784,0.106905
0.418895,0.250383
0.387992,0.128308
0.36294,0.324302
0.386722,0.428656
0.541662,0.289397
0.502123,0.163292
0.467708,0.396388
0.502369,0.474724
0.673784,0.339474
0.621791,0.238496
0.574311,0.453035
0.60241,0.525119
0.812432,0.404679
0.756653,0.293347
0.701036,0.417951
0.716585,0.488845
end 
0.552258,0.807947
0.34744,0.642061
0.215835,0.431414
0.204969,0.230107
0.240821,0.111355
0.426654,0.217515
0.405404,0.116282
0.384124,0.287625
0.404707,0.3774
0.553437,0.255284
0.505525,0.157786
0.473036,0.364899
0.499487,0.44962
0.676992,0.308542
0.613961,0.22204
0.564544,0.415021
0.581532,0.504268
0.805724,0.378683
0.748948,0.271242
0.691215,0.379888
0.690982,0.462047
end 
0.518663,0.77905
0.286841,0.6221
0.183835,0.413975
0.191262,0.207158
0.253191,0.0861341
0.394428,0.194766
0.374417,0.128391
0.354806,0.292696
0.37237,0.367442
0.542552,0.22756
0.506335,0.149515
0.464629,0.332886
0.484563,0.411971
0.678651,0.280755
0.622866,0.215965
0.565298,0.379611
0.575138,0.45292
0.803503,0.341665
0.741685,0.263971
0.677107,0.383236
0.676779,0.459256
end 
0.491452,0.811801
0.255318,0.667816
0.131195,0.450792
0.146642,0.245316
0.18495,0.116622
0.337428,0.213622
0.318086,0.141357
0.293079,0.291087
0.294892,0.373448
0.495832,0.241287
0.457462,0.168052
0.418055,0.345542
0.415451,0.433621
0.645728,0.29636
